pathway,pval,padj,log2err,ES,NES,size
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS,0.14968814968815,0.567547366026454,0.16440575583821,-0.603712623612391,-1.33457223673261,9
GOBP_ODONTOGENESIS_OF_DENTIN_CONTAINING_TOOTH,0.149712092130518,0.567547366026454,0.157402899305283,0.621885068062444,1.35725202552463,9
GOBP_ASTROCYTE_DEVELOPMENT,0.15028901734104,0.567547366026454,0.157402899305283,-0.72805774689226,-1.35946731087776,5
GOBP_MITOTIC_RECOMBINATION,0.15028901734104,0.567547366026454,0.157402899305283,-0.72801757786658,-1.35939230518274,5
GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS,0.15028901734104,0.567547366026454,0.157402899305283,-0.729814362427969,-1.36274735481489,5
GOMF_EXCITATORY_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY,0.15028901734104,0.567547366026454,0.157402899305283,-0.731063882036409,-1.36508052284892,5
GOBP_PLATELET_ACTIVATION,0.150442477876106,0.567547366026454,0.169570644405628,-0.474577121908059,-1.27288175907299,19
GOBP_B_CELL_MEDIATED_IMMUNITY,0.150537634408602,0.567547366026454,0.166933848713193,-0.545578006502817,-1.30973950476037,12
GOCC_FICOLIN_1_RICH_GRANULE_LUMEN,0.151291512915129,0.567547366026454,0.153158808683073,0.545885203494442,1.31729261940634,13
GOBP_RESPONSE_TO_ALCOHOL,0.151376146788991,0.567547366026454,0.172324344900946,-0.466677539834854,-1.30318938673728,24
GOBP_NUCLEOTIDE_BIOSYNTHETIC_PROCESS,0.151571164510166,0.567547366026454,0.153158808683073,0.536691609638439,1.3091065003488,14
GOCC_CELL_CORTEX,0.151724137931034,0.567547366026454,0.147331213699377,0.438158520668387,1.27029692247365,30
GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION,0.151767151767152,0.567547366026454,0.163180127180689,-0.600915686550069,-1.32838930398403,9
GOCC_MAIN_AXON,0.151767151767152,0.567547366026454,0.163180127180689,-0.600963791184286,-1.32849564449568,9
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II,0.151898734177215,0.567547366026454,0.140406238523342,0.325068781099584,1.203605586182,120
GOCC_RIBOSOME,0.151943462897527,0.567547366026454,0.149207542435322,0.462745501043924,1.27532762213511,24
GOBP_DNA_REPAIR,0.152066115702479,0.567547366026454,0.143758989039275,0.378469073037844,1.25670501691477,63
GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS,0.153132250580046,0.567547366026454,0.172324344900946,-0.431644495336266,-1.26542880468946,28
GOCC_LATE_ENDOSOME,0.153132250580046,0.567547366026454,0.172324344900946,-0.432798554008565,-1.26881209603687,28
GOCC_CATALYTIC_STEP_2_SPLICEOSOME,0.153550863723608,0.567547366026454,0.155241966228839,0.621301185707886,1.35597771367974,9
GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,0.153846153846154,0.567547366026454,0.16440575583821,-0.513475354206431,-1.31423283132862,15
GOBP_CHEMOKINE_PRODUCTION,0.153846153846154,0.567547366026454,0.161978948883402,-0.599457258701859,-1.32516529103587,9
GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION,0.153846153846154,0.567547366026454,0.16440575583821,-0.513154694925531,-1.31341210848151,15
GOMF_ACTIN_BINDING,0.153973509933775,0.567547366026454,0.142901149386948,0.414682519393674,1.26259216995922,38
GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION,0.154,0.567547366026454,0.158514105424824,-0.655950033305846,-1.34516577138822,7
GOMF_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BINDING,0.154150197628459,0.567547366026454,0.157402899305283,0.680721851520881,1.33171628784671,6
GOCC_BLOOD_MICROPARTICLE,0.154347826086957,0.567547366026454,0.165656695205483,-0.532561550091004,-1.30896964075483,13
GOMF_STEROID_BINDING,0.154661016949153,0.567547366026454,0.163180127180689,-0.588865834970093,-1.33933528790522,10
GOMF_CHLORIDE_CHANNEL_ACTIVITY,0.154838709677419,0.567547366026454,0.16440575583821,-0.542692522912412,-1.30281248093674,12
GOMF_MONOATOMIC_ANION_CHANNEL_ACTIVITY,0.154838709677419,0.567547366026454,0.16440575583821,-0.542692522912412,-1.30281248093674,12
GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE,0.155378486055777,0.567547366026454,0.157402899305283,0.655943860991735,1.3509188472115,7
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS,0.155555555555556,0.567547366026454,0.166933848713193,-0.483137814342692,-1.27574250966684,18
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN,0.155555555555556,0.567547366026454,0.166933848713193,-0.483137814342692,-1.27574250966684,18
GOBP_HORMONE_TRANSPORT,0.155555555555556,0.567547366026454,0.166933848713193,-0.486892326827192,-1.28565643285265,18
GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS,0.15587044534413,0.567547366026454,0.158514105424824,-0.625037857534132,-1.33040860504348,8
GOBP_MONOATOMIC_ANION_TRANSPORT,0.155982905982906,0.567547366026454,0.163180127180689,-0.511703454118139,-1.30969767837378,15
GOCC_CAVEOLA,0.156,0.567547366026454,0.157402899305283,-0.654506686561069,-1.34220588033138,7
GOMF_TRNA_BINDING,0.156126482213439,0.567547366026454,0.156312403073186,0.679552226274769,1.32942811539059,6
GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT,0.156182212581345,0.567547366026454,0.16440575583821,-0.521138946894928,-1.30345146221694,14
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS,0.156182212581345,0.567547366026454,0.16440575583821,-0.518093642978332,-1.29583467236343,14
GOMF_MONOATOMIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.156182212581345,0.567547366026454,0.16440575583821,-0.517090566405305,-1.29332581818237,14
GOBP_CELLULAR_RESPONSE_TO_STARVATION,0.156363636363636,0.567547366026454,0.149207542435322,0.487084677373961,1.27968988014593,19
GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND,0.156521739130435,0.567547366026454,0.16440575583821,-0.529117075791539,-1.30050355399812,13
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ESTER_BONDS,0.156914893617021,0.567547366026454,0.183023938384487,-0.298930175944995,-1.15839977729963,103
GOBP_PRESYNAPSE_ASSEMBLY,0.15748031496063,0.567547366026454,0.155241966228839,0.644227409463104,1.36835603376104,8
GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION,0.157635467980296,0.567547366026454,0.175204047558551,-0.388709107702864,-1.26335478830409,42
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES,0.15780998389694,0.567547366026454,0.13880510939114,0.330238093606183,1.2095621156901,112
GOBP_REGULATION_OF_B_CELL_PROLIFERATION,0.157996146435453,0.567547366026454,0.153158808683073,-0.714132762312634,-1.33346585505741,5
GOMF_DNA_HELICASE_ACTIVITY,0.157996146435453,0.567547366026454,0.153158808683073,-0.714514576498295,-1.33417879837331,5
GOBP_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,0.158,0.567547366026454,0.156312403073186,-0.653804930332262,-1.34076677916373,7
GOBP_EXECUTION_PHASE_OF_APOPTOSIS,0.158004158004158,0.567547366026454,0.159646701919906,-0.597893791136273,-1.32170907639921,9
GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE,0.158102766798419,0.567547366026454,0.155241966228839,0.678179288041949,1.32674219572639,6
GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE,0.158102766798419,0.567547366026454,0.155241966228839,0.678179288041949,1.32674219572639,6
GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION,0.158119658119658,0.567547366026454,0.161978948883402,-0.506691928590939,-1.29687075040357,15
GOBP_RESPONSE_TO_NITROGEN_COMPOUND,0.159090909090909,0.569841844742243,0.176694268938498,-0.309350894195075,-1.18166333643448,88
GOBP_MRNA_METABOLIC_PROCESS,0.15927750410509,0.569841844742243,0.139599673451922,0.352278511756264,1.22480168645293,82
GOMF_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY,0.159362549800797,0.569841844742243,0.155241966228839,0.654396499244904,1.34773204987783,7
GOBP_CYTOSKELETON_ORGANIZATION,0.15987460815047,0.570588793021712,0.135740943810425,0.317712615077205,1.18737684705387,126
GOBP_RESPONSE_TO_RETINOIC_ACID,0.160079051383399,0.570588793021712,0.154190966581424,0.676491023151014,1.32343939319635,6
GOBP_REGULATION_OF_HORMONE_SECRETION,0.16025641025641,0.570588793021712,0.160801401070022,-0.500969066492888,-1.28222316664553,15
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY,0.160377358490566,0.570588793021712,0.150169802128406,0.600100688919276,1.34894705007855,10
GOBP_RESPONSE_TO_ANGIOTENSIN,0.161849710982659,0.57276404494382,0.151148761385484,-0.711745894882782,-1.32900897198717,5
GOBP_CELLULAR_OXIDANT_DETOXIFICATION,0.162,0.57276404494382,0.154190966581424,-0.645945483706,-1.3246493036749,7
GOBP_MYELOID_DENDRITIC_CELL_ACTIVATION,0.162,0.57276404494382,0.154190966581424,-0.644249001162789,-1.32117030354835,7
GOBP_MYELOID_DENDRITIC_CELL_DIFFERENTIATION,0.162,0.57276404494382,0.154190966581424,-0.644249001162789,-1.32117030354835,7
GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT,0.162,0.57276404494382,0.154190966581424,-0.643660610567642,-1.31996368284767,7
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_CATABOLIC_PROCESS,0.16271186440678,0.574248056775938,0.140406238523342,0.393091904278382,1.24816646575277,48
GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT,0.162903225806452,0.574248056775938,0.136490437780413,0.330611418998195,1.20757323384187,111
GOBP_HOMEOSTATIC_PROCESS,0.163323782234957,0.574248056775938,0.186432558434075,-0.27574157694169,-1.13612740328988,155
GOBP_RESPONSE_TO_STARVATION,0.163444639718805,0.574248056775938,0.142901149386948,0.453870472297188,1.25736091696257,25
GOBP_CHROMOSOME_ORGANIZATION,0.163606010016695,0.574248056775938,0.13880510939114,0.416302496430657,1.25915275108125,37
GOBP_ORGANELLE_FUSION,0.163636363636364,0.574248056775938,0.14551614609036,0.484577111595147,1.27310189514044,19
GOMF_NUCLEAR_RECEPTOR_BINDING,0.16403162055336,0.574536027063771,0.152144922367565,0.674981665399661,1.32048659199396,6
GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY,0.164241164241164,0.574536027063771,0.156312403073186,-0.595372112138965,-1.31613463145946,9
GOBP_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,0.164473684210526,0.574536027063771,0.160801401070022,-0.470731430339773,-1.28066254721946,20
GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS,0.164529914529915,0.574536027063771,0.158514105424824,-0.499160854985329,-1.27759507513198,15
GOBP_ACTIN_FILAMENT_POLYMERIZATION,0.164855072463768,0.57496251874063,0.144630528034484,0.49359475339972,1.28267829615421,18
GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION,0.16600790513834,0.578271079153479,0.151148761385484,0.67365970875311,1.31790040911455,6
GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE,0.166666666666667,0.57985257985258,0.157402899305283,-0.498832716315297,-1.27675520889526,15
GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT,0.167391304347826,0.581062819705535,0.158514105424824,-0.517159903274019,-1.27111432037427,13
GOBP_ACTIN_FILAMENT_BASED_PROCESS,0.167487684729064,0.581062819705535,0.135740943810425,0.355089124629215,1.20200513443917,71
GOBP_CALCIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE,0.167630057803468,0.581062819705535,0.148261500475107,-0.709629952390511,-1.32505797405848,5
GOMF_TRANSPORTER_REGULATOR_ACTIVITY,0.168181818181818,0.581506239875887,0.161978948883402,-0.467398137371182,-1.28947623692805,22
GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX,0.16824644549763,0.581506239875887,0.165656695205483,-0.406540643362971,-1.25953876446558,33
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC,0.168498168498169,0.581506239875887,0.143758989039275,0.478093446815593,1.26819143217719,20
GOMF_TRANSLATION_REGULATOR_ACTIVITY,0.169291338582677,0.581506239875887,0.149207542435322,0.636078742322727,1.35104804952309,8
GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT,0.169322709163347,0.581506239875887,0.150169802128406,0.649038988100547,1.33669823553872,7
GOBP_DETOXIFICATION,0.169491525423729,0.581506239875887,0.155241966228839,-0.576761212880879,-1.31180414830079,10
GOBP_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION,0.169556840077071,0.581506239875887,0.147331213699377,-0.707379944490671,-1.32085664222442,5
GOCC_PRESYNAPTIC_ACTIVE_ZONE,0.169556840077071,0.581506239875887,0.147331213699377,-0.706826302747985,-1.31982285355267,5
GOBP_REGULATION_OF_WOUND_HEALING,0.169772256728778,0.581506239875887,0.153158808683073,-0.55344543472206,-1.30867543775518,11
GOBP_SPINDLE_ASSEMBLY,0.169811320754717,0.581506239875887,0.14551614609036,0.593605333671935,1.33434634979291,10
GOBP_MONONUCLEAR_CELL_MIGRATION,0.171052631578947,0.584343851184052,0.157402899305283,-0.459549264612575,-1.25024057001414,20
GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION,0.171052631578947,0.584343851184052,0.157402899305283,-0.459579378086172,-1.25032249613021,20
GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS,0.172101449275362,0.586458187910094,0.141225119642531,0.491517213674415,1.27727950474345,18
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,0.172284644194757,0.586458187910094,0.143758989039275,0.523665884547378,1.28790658146509,15
GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION,0.173210161662818,0.586458187910094,0.160801401070022,-0.442675285317631,-1.24927595376439,25
GOCC_BASEMENT_MEMBRANE,0.173228346456693,0.586458187910094,0.147331213699377,0.633983667499201,1.34659805526044,8
GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION,0.173241852487136,0.586458187910094,0.136490437780413,0.39686640768442,1.24378803215457,46
GOMF_GTPASE_BINDING,0.173241852487136,0.586458187910094,0.136490437780413,0.417605697207905,1.24218056871043,34
GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE,0.173387096774194,0.586458187910094,0.149207542435322,-0.685929471820444,-1.33349738280167,6
GOBP_POSITIVE_REGULATION_OF_LOCOMOTION,0.174334140435835,0.586458187910094,0.16440575583821,-0.376866314250793,-1.23750712512182,43
GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION,0.174807197943445,0.586458187910094,0.169570644405628,-0.321750425609633,-1.17832380485724,72
GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION,0.174825174825175,0.586458187910094,0.137250779610133,0.434289319895181,1.24740739880113,29
GOBP_TUBE_MORPHOGENESIS,0.175257731958763,0.586458187910094,0.169570644405628,-0.321285131026756,-1.17277717985846,73
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,0.175403225806452,0.586458187910094,0.148261500475107,-0.682378146759507,-1.3265933454789,6
GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE,0.175847457627119,0.586458187910094,0.152144922367565,-0.573909084927245,-1.30531717726754,10
GOBP_NEUROMUSCULAR_PROCESS,0.176344086021505,0.586458187910094,0.153158808683073,-0.489799495206218,-1.27850363071833,16
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,0.176908752327747,0.586458187910094,0.141225119642531,0.55520194319732,1.31563326269366,12
GOBP_T_CELL_HOMEOSTASIS,0.177165354330709,0.586458187910094,0.14551614609036,0.630357612930052,1.33889621958012,8
GOCC_CELL_LEADING_EDGE,0.177257525083612,0.586458187910094,0.132846300606183,0.403430298030087,1.241230066263,40
GOBP_CENTROSOME_DUPLICATION,0.177263969171484,0.586458187910094,0.143758989039275,-0.696440552030719,-1.30043003937094,5
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS,0.177263969171484,0.586458187910094,0.143758989039275,-0.697248059402549,-1.30193785915582,5
GOBP_POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE,0.177263969171484,0.586458187910094,0.143758989039275,-0.699298288086499,-1.30576615284207,5
GOBP_RESPONSE_TO_AMINE,0.177263969171484,0.586458187910094,0.143758989039275,-0.700273848263695,-1.30758776957008,5
GOBP_RESPONSE_TO_AMPHETAMINE,0.177263969171484,0.586458187910094,0.143758989039275,-0.700273848263695,-1.30758776957008,5
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION,0.177263969171484,0.586458187910094,0.143758989039275,-0.697710201990478,-1.30280079584448,5
GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS,0.177685950413223,0.586458187910094,0.149207542435322,0.71029270032785,1.33305515759,5
GOBP_POST_TRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION,0.177740863787375,0.586458187910094,0.132147260608774,0.378205796676344,1.23125009776877,55
GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT,0.177935943060498,0.586458187910094,0.137250779610133,0.458117319887634,1.24689915318073,22
GOBP_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION,0.177966101694915,0.586458187910094,0.151148761385484,-0.570321382630714,-1.29715719242398,10
GOCC_AZUROPHIL_GRANULE_LUMEN,0.178137651821862,0.586458187910094,0.147331213699377,-0.61561681424336,-1.31035568039027,8
GOBP_RESPONSE_TO_ORGANOPHOSPHORUS,0.178494623655914,0.586458187910094,0.152144922367565,-0.53036335597195,-1.27321451912333,12
GOBP_CELLULAR_RESPONSE_TO_KETONE,0.17877094972067,0.586458187910094,0.140406238523342,0.553601568371732,1.31184093743414,12
GOBP_THYMUS_DEVELOPMENT,0.17877094972067,0.586458187910094,0.140406238523342,0.552891139232701,1.31015747033258,12
GOMF_PROTEIN_HOMODIMERIZATION_ACTIVITY,0.178921568627451,0.586458187910094,0.163180127180689,-0.33528685486747,-1.18871673087448,60
GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS,0.179752066115703,0.586458187910094,0.148261500475107,0.709226435126416,1.33105402435932,5
GOBP_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS,0.179752066115703,0.586458187910094,0.148261500475107,0.709226435126416,1.33105402435932,5
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION,0.179752066115703,0.586458187910094,0.148261500475107,0.709176389003739,1.33096009935922,5
GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS,0.179752066115703,0.586458187910094,0.148261500475107,0.709226435126416,1.33105402435932,5
GOBP_STEM_CELL_DEVELOPMENT,0.179752066115703,0.586458187910094,0.148261500475107,0.706671121300255,1.32625829117264,5
GOBP_INORGANIC_ANION_TRANSPORT,0.180043383947939,0.586458187910094,0.152144922367565,-0.501070976370308,-1.25325827347161,14
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS,0.180124223602484,0.586458187910094,0.148261500475107,-0.546438760856131,-1.29210747745878,11
GOBP_MACROPHAGE_DIFFERENTIATION,0.180161943319838,0.586458187910094,0.14641623786055,-0.611862620029277,-1.30236478475537,8
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION,0.180161943319838,0.586458187910094,0.14641623786055,-0.611144126902814,-1.30083545428908,8
GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION,0.18111753371869,0.588369441277081,0.142056643575821,0.564473790175791,1.29851476270913,11
GOBP_DNA_DAMAGE_RESPONSE,0.181528662420382,0.588369441277081,0.127505315300183,0.336018707742086,1.21148098969155,98
GOBP_HEMATOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT,0.181647940074906,0.588369441277081,0.139599673451922,0.516702842428334,1.27078163970975,15
GOBP_NUCLEAR_EXPORT,0.181647940074906,0.588369441277081,0.139599673451922,0.52194509968919,1.28367447429611,15
GOBP_OVARIAN_FOLLICLE_DEVELOPMENT,0.181818181818182,0.588369441277081,0.143758989039275,0.666860659021588,1.30459922706917,6
GOBP_IMMUNOGLOBULIN_PRODUCTION_INVOLVED_IN_IMMUNOGLOBULIN_MEDIATED_IMMUNE_RESPONSE,0.182203389830508,0.588369441277081,0.149207542435322,-0.568153336591622,-1.29222611917517,10
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS,0.182203389830508,0.588369441277081,0.149207542435322,-0.568449249836829,-1.29289915372384,10
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS,0.182464454976303,0.588541385527211,0.158514105424824,-0.408410112245765,-1.22710073287254,30
GOBP_ENDOCRINE_PROCESS,0.184,0.591640879000353,0.143758989039275,-0.631180002733908,-1.29436952839745,7
GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING,0.184210526315789,0.591640879000353,0.144630528034484,-0.607407575529544,-1.29288211187907,8
GOBP_SPERM_FLAGELLUM_ASSEMBLY,0.184210526315789,0.591640879000353,0.144630528034484,-0.607973314935135,-1.29408630225624,8
GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX,0.18426103646833,0.591640879000353,0.140406238523342,0.603861772048547,1.31791653368254,9
GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT,0.185031185031185,0.592210059279194,0.14641623786055,-0.585888192018426,-1.29516939735101,9
GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE,0.18503937007874,0.592210059279194,0.142056643575821,0.624068493994472,1.32553796484564,8
GOCC_ADHERENS_JUNCTION,0.185185185185185,0.592210059279194,0.137250779610133,0.499468083677326,1.27829246538237,17
GOBP_DETERMINATION_OF_ADULT_LIFESPAN,0.185483870967742,0.592210059279194,0.143758989039275,-0.678212102574066,-1.31849424893012,6
GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY,0.185483870967742,0.592210059279194,0.143758989039275,-0.678271175852301,-1.31860909173125,6
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION,0.185770750988142,0.59245807071894,0.142056643575821,0.66466882058161,1.3003112687139,6
GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1,0.187007874015748,0.594720594720595,0.141225119642531,0.620898654700712,1.31880514246032,8
GOBP_RESPONSE_TO_INTERLEUKIN_1,0.187007874015748,0.594720594720595,0.141225119642531,0.620898654700712,1.31880514246032,8
GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE,0.187110187110187,0.594720594720595,0.14551614609036,-0.584349594809547,-1.29176816133544,9
GOBP_ANIMAL_ORGAN_FORMATION,0.187747035573123,0.59493051387414,0.141225119642531,0.664142234148601,1.29928109210325,6
GOBP_VITAMIN_METABOLIC_PROCESS,0.187747035573123,0.59493051387414,0.141225119642531,0.6643444322668,1.29967665826111,6
GOMF_KINASE_ACTIVITY,0.187908496732026,0.59493051387414,0.126875729929857,0.338417090125637,1.19943786841966,93
